4459,6445,3782,2094,2111	412,0.552733398327;294,0.54589300856;476,0.545889588001;283,0.532973123577;445,0.530848639997;408,0.520595690081;1325,0.520091847491;473,0.508900402485;734,0.508440519651;292,0.506392681924;3793,0.506057470816;390,0.501042766847;475,0.500948115047;289,0.498167916018;3541,0.497730941256;216,0.497500207615;444,0.497426502781;93,0.491502415965;100,0.491104453755;347,0.491029815318;95,0.490041753402;865,0.489812830403;337,0.489468150672;275,0.488790602469;484,0.488755392022;789,0.486881272542;1176,0.484330115637;727,0.483397242073;714,0.482147983658;54,0.478786143052;536,0.47856639185;108,0.477553428306;464,0.476956044674;6608,0.476765554746;675,0.474299243206;310,0.473730337748;956,0.472315951969;1593,0.471535377827;3141,0.470069963143;284,0.469932972479;1195,0.466116309413;1463,0.464441289216;131121,0.461827435131;386,0.459954254496;463,0.458567803836;2479,0.457790840213;333,0.45750095452;268,0.45731292034;3320,0.456798525515;2473,0.456794754089;51519,0.456751737994;1689,0.455182019481;531,0.455150269138;68,0.45308356856;1376,0.451795767577;58,0.451137496682;2002,0.449334968481;505,0.444974128618;424,0.441657028582;510,0.439532167033;328,0.438958486379;3884,0.438746076749;74578,0.438323526058;1931,0.436689411563;278,0.43630812787;35282,0.434767242437;452,0.433905257995;20663,0.433246130388;458,0.432135087595;162,0.431480137791;87166,0.431262805091;129,0.431176296055;3479,0.430704397025;4628,0.430059776474;729,0.429615189918;1013,0.4283547821;428,0.428345623632;22520,0.428288769248;69881,0.42809278903;223,0.427923241801;427,0.427461118696;3661,0.427460987408;92,0.427316555197;9554,0.427285858657;8305,0.425897161885;984,0.425385939331;2047,0.425270037155;10737,0.425201509331;900,0.424507390583;1346,0.424432502696;76989,0.422812326312;75665,0.42223069381;1449,0.421534757836;80,0.421235876518;688,0.420377150913;499,0.420124169056;4616,0.420063015618;18045,0.419982640661;12434,0.418375588474;1983,0.41827036536
1395,1832,1406,475,720,514,1308,389,7165,5234,14094,14097,39073,5212,15812,15806,11696,39194,4069,12301,18188,27238	294,0.257540624422;473,0.241464978092;445,0.238974861001;82,0.233505310257;275,0.231689507064;476,0.230758055578;444,0.229981233024;283,0.225816253653;408,0.225363751618;475,0.224837047353;412,0.222887195543;92,0.221640073573;865,0.221608486605;100,0.221435473505;28912,0.221060218169;675,0.220918081206;1195,0.220443507843;289,0.219697172642;1325,0.218636627873;3793,0.218400037206;424,0.21742906864;95,0.217404485559;458,0.216871778185;506,0.216574588171;54,0.215494964213;347,0.215315091362;979,0.215235867458;734,0.214947907682;536,0.214769612888;328,0.213361848951;51519,0.213340241199;2422,0.21325182609;390,0.213147842516;268,0.212893159114;1176,0.21189229295;789,0.211817730061;464,0.211793649512;5994,0.211780236917;284,0.210921773783;70703,0.209905955589;67686,0.209754673631;337,0.209056465291;142453,0.208471322705;484,0.208385570805;2047,0.207565674904;12434,0.206879847947;1028,0.206349377758;727,0.206230548139;22520,0.205870387392;3141,0.205586223474;292,0.205534673495;1346,0.205526186577;36799,0.205442148974;3250,0.204898992074;15234,0.204871765135;360,0.203812937804;2068,0.203289319948;4628,0.203222138233;893,0.203119042623;26435,0.20283986525;436,0.202668943975;67572,0.202511721984;974,0.202495473456;278,0.202446656717;1092,0.202192397418;216,0.202178398539;70250,0.202000475884;21993,0.202000399019;115461,0.201946983568;87155,0.201761955687;1862,0.201437838556;3479,0.200951550914;20074,0.200325209667;1688,0.200221190906;93,0.200178968709;162,0.200035707347;295,0.199682995951;223,0.199353887599;3884,0.199147028183;1013,0.199095281508;18045,0.198992046487;427,0.198886914335;386,0.198823406944;993,0.198517440826;1619,0.198406885315;16602,0.198375376949;433,0.198336025218;1142,0.198296679362;74578,0.198055160964;6608,0.197988067677;76208,0.197947221855;956,0.197890752268;2473,0.197551849429;984,0.197348702717;729,0.197268311201;237,0.19686702571;108,0.196822660755;19077,0.196734405615;58,0.196467711722;87546,0.196204261482
54,727,1307,464,4260,523	294,0.746682066951;445,0.702265817151;476,0.687444760761;408,0.681011608344;484,0.679656427239;1325,0.679588837504;292,0.674519338953;412,0.663454710986;734,0.65598453293;390,0.648915201709;727,0.647182053894;283,0.645838134726;216,0.638346765859;956,0.637454234613;444,0.636876009118;675,0.634912266825;2002,0.634352885;1176,0.634069337779;310,0.633746075215;131121,0.63339174516;95,0.633048320017;3793,0.631265881406;337,0.627174354332;54,0.625959977621;475,0.623742743591;464,0.619633900349;536,0.612200580301;289,0.610403475904;473,0.60932575086;93,0.602899327545;6608,0.601705363206;3541,0.597386962463;427,0.592517079042;284,0.588940660067;510,0.588447523784;333,0.58771697526;347,0.586152841445;3884,0.585313145432;3320,0.584921836994;3141,0.584645958308;1593,0.584309714618;523,0.582181045007;68,0.577461711853;1689,0.574925763566;2479,0.57348632922;428,0.573066546155;789,0.571740514654;386,0.566707503579;531,0.566428133787;424,0.5631742687;87166,0.555610691973;328,0.555067464299;714,0.554329946498;100,0.553229008179;865,0.550167451841;984,0.548805563026;1931,0.544747583034;51519,0.544563861201;879,0.54432847968;268,0.541765691661;1346,0.540122207956;688,0.537545659599;108,0.537322135543;74578,0.537101071277;69881,0.53480654752;4628,0.531152744672;35282,0.53091556374;863,0.530825089225;129,0.529514545999;3250,0.528291950477;275,0.528263960916;463,0.527401621675;440,0.526803597405;505,0.524339472535;18045,0.519524890919;5552,0.519076502407;72514,0.515719774537;18945,0.515674154934;182933,0.514998597007;389,0.51382762671;27892,0.513789895968;5994,0.512653745926;223,0.511117577667;1367,0.510930783744;691,0.509493698096;1619,0.508798851229;4616,0.508260738875;38322,0.505185000991;4134,0.504191576097;1376,0.503628590702;1463,0.503209692108;12434,0.50259774076;979,0.501193223119;900,0.50052202474;113,0.499140790578;92,0.497899648981;266,0.497342730745;151688,0.497264561526;509,0.49670451995;1198,0.496688846475
2023,10397,9263,2669,1313,2936,23370,470,7068,155,7072,7928,121316,2426,36246,39468,43101,1424	294,0.353666037567;275,0.326598561969;473,0.32004222318;390,0.316171714999;54,0.313162493105;408,0.311598300472;476,0.311377461341;445,0.305875874516;284,0.304286069545;675,0.302743524953;283,0.300364097485;734,0.300303376645;289,0.298279474093;1028,0.297201691829;1176,0.295050011131;328,0.294689421786;100,0.293237379653;6608,0.291754355629;35282,0.291588753256;789,0.291287417215;1092,0.290992929812;237,0.290843662023;484,0.290790433288;1195,0.290453148472;536,0.29041949166;481,0.290242450566;1689,0.289952563315;3141,0.288495863417;8305,0.288386203002;2422,0.288095412326;3793,0.28743377571;424,0.287381284337;412,0.287218084935;347,0.286577442162;4134,0.28541555985;444,0.285358014099;95,0.284814821803;10737,0.284701703733;3541,0.284681773087;151688,0.284612859827;93,0.28361880434;1449,0.282882076881;475,0.282746237816;865,0.2807062051;92,0.280416474593;129,0.280339074;1325,0.280327818568;2047,0.279832228142;310,0.27943300697;3661,0.279054951365;3250,0.278967398157;386,0.278528351713;4708,0.277870135559;462,0.277679937194;51519,0.277587270551;458,0.27721973241;182933,0.276754080511;68249,0.276167053423;87155,0.275379126972;421,0.275153867291;3320,0.274919264178;216,0.274851117081;1619,0.274593735517;1051,0.274378510915;1464,0.274007657575;12434,0.273256139945;506,0.27311161377;1448,0.272823272223;87166,0.272713715436;464,0.272496504057;26915,0.272394282692;131121,0.272295439547;1346,0.272214213149;893,0.272100842783;508,0.271952025623;427,0.271218695631;714,0.271077553948;75665,0.270987347339;82,0.270984709727;81765,0.270768645227;979,0.270757629476;123,0.270289603044;2068,0.270035231362;70703,0.269498002977;436,0.269294015776;337,0.269218513162;268,0.269190440577;36799,0.269119036196;3479,0.268955050767;332,0.268898813276;19077,0.268621660247;727,0.268535716296;956,0.267998013903;389,0.267826022285;838,0.267570549091;439,0.267055306846;2002,0.267032813818;223,0.266989744431;2473,0.266912156021;21345,0.266762431818
965,2735,322,328,327,1325,1590,526,2112,216	294,0.707205280231;412,0.694724338979;734,0.69210143937;1325,0.689729783319;476,0.689518767077;95,0.686846019622;408,0.683106457189;484,0.682760201219;445,0.678050453127;536,0.674711578962;289,0.667316265789;292,0.667231492691;216,0.666880004316;727,0.666128988912;444,0.664337741677;1176,0.662843156837;3793,0.662316579405;337,0.660919329467;310,0.660433848626;675,0.658371827178;464,0.65769111117;131121,0.655849513549;283,0.655592184663;956,0.654619583785;390,0.654163677429;2002,0.652235589351;6608,0.652037308878;475,0.651685997054;54,0.651066484908;473,0.64997212663;347,0.648586224774;3141,0.648515768599;3320,0.645253942575;333,0.644117652847;284,0.642558091585;386,0.641280204518;714,0.641178980328;2479,0.639678621022;93,0.637769168736;1689,0.637109113602;3884,0.635016518131;3541,0.634179650998;427,0.632586889459;3250,0.6321276969;789,0.630282661155;428,0.630276369208;510,0.629265556992;984,0.628321068553;68,0.628020938356;424,0.626098935887;74578,0.62524082543;108,0.625074011682;328,0.624219057379;523,0.623807410124;688,0.623802934105;1346,0.62379759083;1593,0.623572992202;1463,0.622094665648;463,0.621694998694;2473,0.620457643605;100,0.61985601763;531,0.619152045814;275,0.619037716317;863,0.618932511402;87166,0.617130806766;4628,0.613306005807;268,0.610713090634;505,0.609992332854;182933,0.608734061046;72514,0.608661145653;865,0.608216421573;879,0.606718738078;1931,0.606362753432;389,0.605787329222;51519,0.605533192986;1619,0.605500816836;1367,0.603779355826;10737,0.603522675753;18045,0.601683171852;509,0.601665201335;69881,0.601409641811;129,0.600882433061;452,0.600779336305;64572,0.600600025029;92,0.598211184671;1983,0.597639577417;4134,0.597484600128;2305,0.595987897746;5994,0.595951184836;979,0.59563820605;223,0.595563696323;38322,0.595212450753;893,0.595002449422;75665,0.594609382687;449,0.593975324851;440,0.591941478658;28912,0.591068395883;506,0.590514280112;35282,0.590090389287;770,0.589793761942
980,3351,303,3308,2617,1356,506,1917	294,0.647715435557;408,0.631960272661;412,0.627196667449;476,0.61752230575;54,0.615664621491;445,0.614136105658;1325,0.60697385755;93,0.605236134882;727,0.603519110152;292,0.601861776459;536,0.598392054506;484,0.596061062022;390,0.596030522412;1176,0.594902247771;310,0.592883213294;283,0.591355435356;337,0.590753915135;734,0.59061623258;216,0.590461845207;333,0.588662398908;473,0.588282710889;2002,0.587738053996;675,0.586456717218;475,0.58529438117;131121,0.585144779054;956,0.582744215746;865,0.581960192999;68,0.581513270159;3793,0.578335024924;3141,0.576220096334;464,0.576149096018;3541,0.570856866339;289,0.570443320248;95,0.563963212553;3320,0.561811239316;6608,0.561581058546;347,0.559301168513;444,0.559159713423;100,0.559017043857;714,0.558851852356;1689,0.552481423998;74578,0.551883910854;789,0.551352685151;1593,0.545562819725;2479,0.545239115826;424,0.54494014639;328,0.544727827072;428,0.541598219769;4628,0.541407674382;87166,0.541323881481;510,0.541320122437;389,0.539734694417;386,0.538738970065;3884,0.535457463961;35282,0.535070656172;531,0.53440624733;284,0.531913749628;129,0.528464989782;688,0.527753539572;108,0.527369813996;427,0.527367019114;505,0.525289051097;182933,0.523805205229;436,0.52365501091;266,0.522704786106;113,0.522541417089;75665,0.52207266739;15234,0.521596233911;1931,0.5208406183;268,0.520677583094;223,0.51996446102;770,0.519007591497;3250,0.518847903267;5552,0.518796862855;18045,0.517909950512;88348,0.517730472642;69881,0.516803326993;64572,0.516671599493;523,0.515978330886;979,0.515538230569;1013,0.515220332228;900,0.514612699454;275,0.514448746455;984,0.514261680728;3661,0.514214662882;92,0.514194590467;1376,0.513900524842;10737,0.513386013531;509,0.513224599328;5994,0.512989175722;863,0.512714309948;879,0.512656502736;4134,0.512603816068;51519,0.512400749017;1367,0.511014363202;1463,0.510693899056;1619,0.509719829111;151688,0.507968181366;4616,0.507461364592;1346,0.506281028697
92,691,443,159,14753,94	294,0.734315515624;476,0.68283472763;473,0.669425810452;445,0.664457779204;412,0.664262521335;408,0.656040029256;734,0.647945224234;390,0.642832265818;216,0.639480972384;283,0.636267606058;54,0.631399534692;1325,0.626033757309;475,0.625551341265;292,0.615244201096;6608,0.612356616736;506,0.611392637008;444,0.610709732205;675,0.610620694583;464,0.607951799443;789,0.607689742705;484,0.607442192429;1176,0.605578125104;100,0.603604767105;427,0.600947542948;3141,0.600758478567;95,0.599544357268;93,0.597306793746;347,0.596003928809;275,0.595770518138;386,0.595393743116;536,0.594154536972;289,0.593755084475;284,0.593622246342;3793,0.593249826909;92,0.584614751814;310,0.577621042532;1346,0.575994508815;4134,0.575192149387;424,0.571127549823;458,0.57010612225;108,0.570002094077;2002,0.56773521331;131121,0.563824901287;462,0.562208086725;5994,0.562040454492;727,0.561562729228;82,0.560659557489;333,0.559955250691;979,0.558457570742;463,0.557711380806;505,0.557006788073;337,0.555123732377;714,0.554361281558;2479,0.553548580893;1013,0.551958998843;433,0.547990297809;1862,0.547454726718;87166,0.54743359515;18045,0.546972601009;865,0.543298110176;3479,0.539635530001;9554,0.538800689875;3250,0.53864205557;21345,0.53723778224;2473,0.537027352774;328,0.5354969608;1436,0.532568188079;129,0.532110202609;1463,0.531736817723;3541,0.531571246635;1593,0.530667459559;74578,0.530271328427;729,0.530056270655;428,0.529375391489;4708,0.529333440801;3320,0.52883708461;863,0.528830666859;1931,0.528497608411;1689,0.526252275987;51519,0.525372983838;864,0.525334637694;58,0.525243601564;880,0.525162849254;1448,0.522835034695;1466,0.522732519396;8305,0.522326513912;223,0.521238488799;118778,0.521006207544;10737,0.520358818723;68,0.520310916347;1028,0.520165749044;4628,0.518552067672;531,0.517554738802;1092,0.515854063903;7806,0.514795378576;3334,0.513804026403;278,0.513731095852;16705,0.512464682011;723,0.511526181387;3884,0.509818394316
289,308,3661,7681,453	294,0.782245401849;408,0.754959184211;476,0.738621621185;292,0.736109533399;445,0.7277285237;1325,0.725150498553;412,0.723468154204;216,0.716762107526;3793,0.713321645326;310,0.710737645901;734,0.70968191933;484,0.709439908308;390,0.706556591482;727,0.702740139459;2002,0.701282790978;675,0.701112799803;54,0.696716450427;1176,0.696406281432;464,0.693512623184;444,0.692373935437;283,0.692109568317;337,0.690488927993;131121,0.68673997334;333,0.685479852904;536,0.683325956499;95,0.682391950026;284,0.681477756563;289,0.678951920201;956,0.674013082141;6608,0.670436450907;3541,0.668493747337;789,0.66754747743;473,0.666828136377;93,0.666722017639;475,0.663934719156;3141,0.662411208092;424,0.662056486878;347,0.657846352148;510,0.656554774325;275,0.652959896845;3884,0.652859144211;3320,0.649260067405;531,0.647636398446;100,0.647078066739;428,0.64563621107;984,0.643800631301;1593,0.642966984958;108,0.641947348971;714,0.641907398248;523,0.638369690268;386,0.637007254601;68,0.636744205564;1689,0.635662535338;427,0.635172111683;1931,0.627209238373;72514,0.622061160871;865,0.621307114937;1983,0.620962959753;2479,0.619372065498;328,0.619143612813;863,0.617965930015;688,0.617402551727;51519,0.614585618202;35282,0.613258366599;1463,0.610045648511;129,0.609668085922;268,0.60822936056;18045,0.605804794362;1346,0.605041101052;74578,0.604286030827;463,0.602931848537;1619,0.601195756816;151688,0.600678718296;4134,0.597974707113;1367,0.596785828671;389,0.595387267298;69881,0.5953790253;505,0.591391703405;440,0.591232436344;879,0.591089523336;770,0.591040273448;92,0.590814393544;436,0.589463908674;12434,0.588001767334;87166,0.586125745474;182933,0.584674500944;64572,0.583613237702;4628,0.582806838974;75665,0.581857001944;1376,0.581635717385;15234,0.580985756385;10737,0.579900654178;979,0.578800989171;2305,0.578033495128;4616,0.578029729726;900,0.572866237385;226,0.571920753189;449,0.571897433654;27892,0.569971107942;18945,0.569807446481
328,1325,1450,523,1466,2980,2152,4837,1633,4836,3869,7561,3473,6664,384,113	275,0.17865467941;476,0.176977912943;294,0.176175357525;473,0.172956395605;3141,0.170027411484;412,0.164638209894;2422,0.163798634229;54,0.163706630776;28912,0.162654466725;386,0.162467903192;408,0.160752483276;433,0.160626499493;131121,0.159838844047;675,0.159530630104;3541,0.159333426714;292,0.158782868757;390,0.158759081408;1195,0.15862185909;284,0.157432200585;536,0.157022608969;475,0.1566250963;4628,0.156604752519;427,0.15642848793;445,0.156343152157;87155,0.155532270593;151688,0.154994767444;1176,0.154908072613;289,0.154660600219;3793,0.154557031708;734,0.154142811435;347,0.154041996452;424,0.153967290197;464,0.153955784031;95,0.15393235462;714,0.153788240215;1346,0.153708827422;458,0.153631432263;1325,0.153519365087;268,0.15344866024;3594,0.153392750277;849,0.153364422326;984,0.153165133326;36799,0.152856085043;113,0.152725846126;1463,0.152469122584;1840,0.152261493583;93,0.152202569624;1689,0.151727125615;136823,0.15159899505;10737,0.151546228782;328,0.151392033006;283,0.151225847129;2479,0.150985345656;108,0.150970156679;337,0.150807923939;6608,0.150724663954;2769,0.150609322495;1703,0.150414714203;506,0.150290022649;266,0.150166344186;12434,0.150053513397;727,0.150049256424;484,0.149857507031;2473,0.149588784373;74578,0.149417896361;1092,0.149413775452;3479,0.149004152904;95800,0.148808386395;87166,0.148808265598;1593,0.148690678313;182933,0.148642699388;142453,0.148543342199;82,0.148479033598;26435,0.14846182221;16705,0.14842731397;444,0.148401158425;100,0.148244606118;76193,0.148213360189;18045,0.148104343088;84202,0.14791108578;70703,0.147895446113;223,0.147726231554;216,0.147708371939;92,0.147689763819;69881,0.147614360753;51156,0.147593572749;562,0.14757389687;157752,0.147462301308;2854,0.147443119422;48961,0.147357755097;3250,0.147315702213;70250,0.147204028743;31634,0.147185383407;56921,0.1469990674;436,0.146998439598;452,0.146974764113;2002,0.146943739658;27788,0.146921296636;1931,0.1469060872;481,0.146825191324
322,514,2862,289,489,2473,1623,40,347,1714,727	294,0.771424082653;445,0.755711915877;476,0.755075694709;1325,0.749686479014;412,0.749507719256;1176,0.737798615652;390,0.736920188949;408,0.735084596425;292,0.734967487204;216,0.734950744662;131121,0.730247251659;484,0.729306211608;54,0.727969983925;2002,0.727141807129;956,0.726061238062;727,0.725804938224;283,0.724267473754;310,0.721599766253;734,0.718816356314;536,0.717772116044;475,0.71414267174;337,0.714102053673;444,0.713319280696;3793,0.710635509561;464,0.709680150927;289,0.708996740269;6608,0.70873315586;333,0.707693085186;675,0.70613017998;3541,0.702027800583;510,0.701710008719;284,0.700641850159;95,0.699710474941;93,0.695234206162;68,0.693140531381;789,0.692821340907;3320,0.692197607342;347,0.689839393856;3884,0.685045353401;3141,0.684842783067;427,0.683844019757;473,0.682285118969;531,0.680522938696;386,0.679506027213;984,0.679106016482;714,0.677748523267;428,0.677212482748;424,0.675868796318;1593,0.674525031242;1689,0.670069570193;865,0.66991711874;523,0.667671702496;2479,0.666085030101;328,0.665486288311;688,0.664567577914;268,0.663854612695;389,0.659525319909;4628,0.656822374447;863,0.656057271794;129,0.65447833978;1619,0.651900493834;4134,0.651594246268;1931,0.65145921781;1346,0.651377807361;4616,0.650466207014;3250,0.650390191664;463,0.650092534798;223,0.649804906563;87166,0.649506422894;1376,0.648506964519;51519,0.647724819912;100,0.64713942629;69881,0.643548077264;449,0.643345076626;35282,0.642907161228;266,0.642755898979;879,0.642166275696;74578,0.641765856;72514,0.639557261982;505,0.639189393878;182933,0.638918133047;151688,0.637805437722;1367,0.636935445643;27892,0.635284783346;18045,0.635247190943;1463,0.635147567239;770,0.634018041559;5994,0.633992537535;691,0.633466328927;108,0.629345369266;900,0.627191009083;92,0.626518447336;18945,0.626502924111;5552,0.626034329438;581,0.624348195098;979,0.623284202467;440,0.621638656958;38322,0.621575610322;275,0.621376503473;34395,0.618899783705
92,2090,1418	294,0.791719616772;445,0.765557261761;412,0.761316722629;408,0.750934078572;476,0.750092349741;734,0.740829551076;484,0.740382933245;283,0.731328498341;1325,0.720003840209;675,0.719090602871;292,0.719089025615;216,0.718910387613;473,0.718385526487;3793,0.716147212469;1176,0.714619291778;727,0.713823706189;475,0.713104062729;444,0.707440625521;390,0.706535285679;54,0.703348195313;464,0.702177761043;95,0.700327852051;131121,0.694872409303;3541,0.69409386652;289,0.693374955753;536,0.691153780568;93,0.685359957332;310,0.684690587199;284,0.684416344216;3320,0.683117230877;2002,0.682240205176;108,0.679162386589;956,0.678893269708;347,0.678779122837;2479,0.677851135431;1593,0.677709012427;333,0.67651185081;3141,0.675315104252;100,0.673342694038;337,0.672645426983;424,0.67237592289;428,0.670941497401;714,0.669392741774;6608,0.664899390506;531,0.663591723382;510,0.661366454848;789,0.660535804633;427,0.655448571499;984,0.653511422577;1689,0.651342614739;863,0.650552201253;68,0.65008985023;1346,0.650062610815;865,0.648182420275;129,0.643411650651;523,0.641575193936;386,0.637029747052;51519,0.636033924876;328,0.635046149938;5994,0.634181324188;3884,0.63298664754;979,0.632943166795;87166,0.632821339952;268,0.629748605119;92,0.629158605822;389,0.627508645867;688,0.625569826247;3250,0.62489230273;35282,0.61942782152;900,0.617561399407;74578,0.617306608698;770,0.615623628114;4134,0.615539979043;1376,0.615005454088;879,0.613486548609;275,0.612870641472;182933,0.612385479713;10737,0.612004014516;1983,0.611736438548;505,0.611476356909;463,0.61084791508;69881,0.609533184934;436,0.608684060009;509,0.608561248234;2473,0.606195091693;18045,0.605804509684;462,0.605253095859;1931,0.604482633076;1619,0.603395455442;1367,0.602001674461;4628,0.601267708682;151688,0.600499134495;113,0.597295811718;506,0.595300723637;440,0.594159926746;266,0.590060890977;4616,0.59005750281;1862,0.58996320744;729,0.589899792246;64572,0.58874013072
2423,1359,7740,4188,6388,2052	294,0.792394773379;476,0.791836044238;445,0.762592578581;408,0.762536783919;412,0.754966902756;292,0.754346382072;484,0.748386599052;734,0.744959232368;727,0.743753902757;1176,0.742368392555;464,0.741416066843;216,0.74069794442;444,0.74026399222;1325,0.738475590773;390,0.738055482972;337,0.737388126014;283,0.736522117163;310,0.733567681953;95,0.72937516111;789,0.728090846634;475,0.72752898264;675,0.726135231648;275,0.724635633033;536,0.724085054165;284,0.723302001453;3793,0.722389815592;473,0.722152145685;289,0.720001845516;714,0.718800959665;3541,0.718411318862;956,0.712504045132;131121,0.710573707554;54,0.709978257872;2002,0.709880652146;6608,0.708968688528;424,0.708002004505;93,0.705903190115;333,0.700004490821;386,0.697844771857;510,0.691881252026;347,0.689929257571;427,0.688781518859;1689,0.687760261963;100,0.682953268943;3320,0.682534318509;129,0.682293426874;2479,0.68124079953;74578,0.680868720868;523,0.679605242464;463,0.679461917681;4628,0.678644598586;3884,0.678625307847;328,0.677884311822;1593,0.677833654956;68,0.676063519956;51519,0.674382747815;69881,0.674325718102;428,0.673589969347;3141,0.672787208947;1346,0.672486337496;108,0.671643868964;688,0.671448450316;984,0.670785604859;268,0.670697027459;1463,0.668143589908;72514,0.667178143344;865,0.667092187752;151688,0.66495411683;18045,0.66466206789;87166,0.662398838719;1983,0.661679407446;1931,0.661444369216;506,0.661223377715;389,0.658080115884;182933,0.656435508784;266,0.656359581477;979,0.656331563787;863,0.654903108021;4134,0.654369409637;449,0.652612628186;531,0.652604547408;35282,0.649233517656;92,0.648298367964;729,0.643261153737;1619,0.643003503703;1376,0.64257198664;900,0.641126498409;80,0.640329626231;770,0.63731429641;2473,0.63668623086;12434,0.636589698647;505,0.634842629963;4616,0.633269053487;3250,0.632824650011;2305,0.632275230608;440,0.631944315933;1013,0.631673520492;436,0.631200032343;64572,0.631056079762;452,0.630718794736
95,154,40	294,0.751851895514;476,0.735996837575;445,0.724749486242;734,0.716387359824;412,0.715950945545;1176,0.714639384701;727,0.709742863935;408,0.709165558146;1325,0.705053472627;216,0.704772834907;289,0.694274648749;3793,0.691943866683;484,0.691700915936;473,0.691695628245;292,0.688595379406;283,0.684999119178;390,0.682336269527;310,0.681605364671;464,0.681432290241;475,0.679839574642;444,0.678635369265;536,0.675719268863;54,0.674697725203;386,0.670607687455;675,0.669692488258;131121,0.669649649392;284,0.668732997608;333,0.667180274224;3541,0.667076448759;2002,0.662993716053;93,0.66259069892;337,0.661214391856;95,0.660964824297;68,0.659730605462;956,0.658666822446;347,0.658010425376;714,0.654379749328;1593,0.650096222674;427,0.648748455865;3141,0.645747739782;275,0.642995526914;6608,0.642989506643;789,0.642161988687;424,0.638826932097;2479,0.63595426435;328,0.62718564336;268,0.62705523968;3884,0.626657252146;865,0.625886722426;984,0.623042082215;523,0.622650455945;688,0.622226333309;1346,0.622186969411;1689,0.621028816775;4134,0.619954530732;510,0.619171849028;428,0.619062617208;51519,0.61693537352;151688,0.616106551569;531,0.615979312361;74578,0.615541580013;3320,0.614350192656;129,0.61433826675;863,0.613746191132;1376,0.613694784981;4628,0.613191837716;879,0.606640740098;1931,0.606577956591;463,0.602888682039;108,0.600680970071;69881,0.598691069856;266,0.597550172577;4616,0.595656473899;505,0.595138856589;1619,0.592298850371;1463,0.592223268525;182933,0.590182073568;72514,0.589948334408;1983,0.589791418596;87166,0.587772996764;35282,0.587428383056;452,0.587183054092;18945,0.583213571216;900,0.582526557182;18045,0.581297737492;691,0.581218605797;100,0.579135319491;389,0.577976031777;979,0.577423861902;1367,0.576768990582;8305,0.575859196415;770,0.575178713889;80,0.574162764732;223,0.573752438127;5994,0.573037248755;3250,0.571526978029;113,0.571519015774;509,0.570884770353;2473,0.570453091225;2146,0.56980455356
