408,1848,1849,1850,1851,54,1591,691,789,879,405,1852,1853,1854,321,1855,335,1856,1857,1858,1859,1860,1557	294,0.340966283699;473,0.333836532751;275,0.331416622656;3141,0.329096389779;476,0.328526277595;445,0.3275713488;390,0.325975288452;408,0.321886430963;347,0.319068287386;412,0.31667311485;284,0.31456196444;6608,0.313803192879;2854,0.312013685947;1325,0.311920700904;444,0.311450583396;675,0.310934367515;536,0.310524632437;95,0.310176611474;4134,0.310033995144;386,0.309977540074;289,0.308986497838;216,0.307794239722;427,0.307754924444;484,0.307309038812;292,0.306973009245;2047,0.306419056405;1346,0.306190024031;1195,0.305617330565;3541,0.304912527631;1449,0.304663367685;226,0.304419925954;458,0.304383477183;9554,0.303264557224;151688,0.3031072035;424,0.302919587792;92,0.302802399077;93,0.302768777497;18045,0.302542692034;141,0.302521562734;54,0.302429609709;131121,0.302370663473;283,0.302266919831;295,0.302236650405;789,0.302162190907;28912,0.302124688576;475,0.301701487547;1176,0.301097470478;734,0.300915827864;51519,0.300637039447;2422,0.300411809841;328,0.300325782921;56921,0.299741102935;20663,0.299580739041;1092,0.299536666338;1689,0.299301707948;87155,0.299063156762;35282,0.298830309666;332,0.298678765145;58,0.298392729091;1984,0.29830034649;28064,0.297887296687;5994,0.297881462473;155528,0.297832896446;464,0.29757015059;51068,0.29750377495;72514,0.29728661886;727,0.297131492239;1028,0.297130546184;865,0.296814014454;3793,0.296412396163;22520,0.296008210895;129,0.295644757109;12434,0.295631699844;118778,0.295548995059;18992,0.295505116341;68,0.295439106845;389,0.295406303807;237,0.295319219771;268,0.295279825968;3479,0.295043229745;36799,0.29471604576;2002,0.294284436976;714,0.293919989483;2580,0.29307598879;1931,0.293071147991;506,0.293007974918;8305,0.292998393459;100,0.292947525902;10737,0.292895577193;80,0.292698793885;20232,0.292615384321;310,0.292565986768;1463,0.29200622691;505,0.291848473642;849,0.291833198729;94255,0.291745697323;984,0.2915726122;81765,0.291520856022;67501,0.291441730247;74578,0.291203493796
766,1861,993,391	294,0.704756811497;445,0.693751992353;412,0.684687794834;1325,0.683994760833;408,0.672889326481;476,0.671968050712;727,0.663430515382;444,0.660888980118;390,0.655925198532;475,0.648266960113;310,0.646904183806;734,0.641950321905;1176,0.64117211001;484,0.638480698241;956,0.634840584985;54,0.630671661816;216,0.628774166875;536,0.62746105264;289,0.626342990449;337,0.626000963958;292,0.621899667196;283,0.618005386298;3541,0.617970812885;131121,0.615443754062;473,0.615049852047;2002,0.614561312815;333,0.612136963467;347,0.610795340521;95,0.610677139311;464,0.610478598899;3141,0.609860762392;68,0.605968109513;510,0.604132259951;3793,0.60311567706;531,0.601188940097;1689,0.601141186235;424,0.60088269751;675,0.598548156041;284,0.593662915906;865,0.593219298913;93,0.592092454557;3320,0.589677426153;6608,0.587647822614;427,0.585928141678;51519,0.584736932362;328,0.584348209733;386,0.584323591219;4628,0.584075927736;1593,0.583600737563;984,0.582054720497;2479,0.5805741464;428,0.580274456625;789,0.58001512333;100,0.572468188662;523,0.571668993329;74578,0.570348871947;72514,0.570275547381;268,0.567379411034;688,0.566107852774;714,0.565115888663;1463,0.563522783608;879,0.561532226465;5552,0.55878560752;863,0.558182298496;182933,0.557808206534;440,0.557348066092;87166,0.556533979997;4616,0.555695135542;4134,0.554842664957;3884,0.553534874357;1983,0.549034386456;223,0.548751414692;463,0.547243624868;151688,0.547194546234;1931,0.547137543274;129,0.547066504758;27892,0.54517081671;505,0.54504249402;113,0.544803978769;69881,0.544385331118;92,0.544302008737;108,0.543606911349;1346,0.542104224601;34395,0.541108568749;770,0.538667532382;1448,0.538444040542;5994,0.53523396635;1619,0.535130634319;266,0.534936632117;15234,0.533888704046;38322,0.532397755715;275,0.531986222315;8305,0.531972205741;452,0.531286541929;581,0.530875419276;389,0.529577747599;64572,0.529014134268;509,0.527840131846;162,0.527560092203;1376,0.527269204594
1619,445,1626,1863	294,0.798215388376;476,0.760070691485;412,0.742800597016;445,0.738060092283;1325,0.724824104065;216,0.708572929037;473,0.700351343712;292,0.69940550545;390,0.689804793716;408,0.688321861379;54,0.687278438785;283,0.683520064414;289,0.681900877663;734,0.680438467748;475,0.679981681673;464,0.673415831512;484,0.671826047516;1176,0.668845606294;427,0.668660846071;95,0.668315283066;675,0.659985242133;337,0.656235053071;3141,0.654900400355;347,0.653508831238;3793,0.65269610639;275,0.642274210419;93,0.639863366287;536,0.636508159582;424,0.636339968244;2479,0.631549242928;108,0.627839055227;444,0.627331663488;3541,0.624795489611;727,0.617490031572;333,0.615989851614;100,0.615782818206;284,0.61533359524;68,0.614357486526;6608,0.611899783557;1689,0.607255004396;3320,0.603653867951;714,0.601029000324;1931,0.598504064054;310,0.59750273342;428,0.594678618481;5994,0.591891303078;1593,0.591340671469;463,0.590966290732;984,0.585625171661;74578,0.585511478808;35282,0.585012865866;789,0.582792063843;433,0.581958641416;92,0.581845821032;1346,0.58177670344;51519,0.574005394422;386,0.573610634821;956,0.571828129848;2473,0.566853081383;729,0.566368841034;87166,0.565362339754;2002,0.565198350213;10737,0.563849673747;4134,0.563776103007;131121,0.563296967157;505,0.56037839548;879,0.560136479091;900,0.560036996374;328,0.55935984575;865,0.558900300281;3250,0.55851516936;12434,0.557448951969;151688,0.556568211433;226,0.555896812844;1862,0.555708542024;266,0.555454158246;4628,0.553185024536;268,0.552521611432;389,0.552380547128;332,0.551950537927;3884,0.551598838006;979,0.549961472947;1013,0.549322664555;65579,0.548891725677;506,0.548755115633;28912,0.548702408993;1463,0.548274915071;237,0.545231859241;129,0.54510318838;8305,0.544837211101;462,0.538896444316;1195,0.538793795148;863,0.538396816133;278,0.535049674701;1494,0.53366077017;1983,0.533088259371;15234,0.532894608757;22520,0.5278298522;223,0.52548424541;123,0.525033691874
1971,129,100,151,452,892,440,333,295,1972,336,1092,1973	294,0.762518111735;408,0.745603201307;412,0.738957217543;445,0.738803809045;476,0.734625977524;1325,0.717966389235;216,0.712269674973;390,0.711666697691;54,0.711542368848;727,0.710865672161;536,0.707977642571;734,0.707107434877;292,0.706469125647;310,0.706447680164;484,0.699147489081;475,0.692998497325;1176,0.689212985402;464,0.688777609101;284,0.687017990761;347,0.686619953764;95,0.683883425679;444,0.683703126505;3793,0.683068160622;289,0.680002031831;675,0.679872448374;6608,0.67976217032;337,0.679392865157;283,0.678451312686;2002,0.67607615563;93,0.675824033259;333,0.674391543309;3141,0.673800991255;3541,0.668824324483;3320,0.663039127726;428,0.66159472707;473,0.660238168528;1689,0.659217667612;68,0.65869553936;100,0.657325994177;131121,0.656944987865;424,0.656906044555;427,0.656753474984;386,0.65458542087;789,0.651625489614;956,0.650266875776;714,0.650092751733;328,0.647986583822;2479,0.642746140471;74578,0.640509751153;108,0.640082921481;1346,0.637841195699;87166,0.636259246628;4628,0.635234001446;275,0.634963565134;1931,0.632543804468;4134,0.632306092443;984,0.632260776309;510,0.630973075096;865,0.625238004244;1463,0.625122523844;1593,0.622949447758;505,0.622400036415;463,0.621618959707;979,0.620008603758;389,0.619791703871;3884,0.61936661338;129,0.617985278423;523,0.614616219728;2473,0.612755775409;268,0.611260019846;92,0.607763020843;5994,0.606367661685;879,0.602939868054;531,0.600916782366;51519,0.600112594577;1619,0.599737505377;3250,0.599504587638;223,0.598829520856;1376,0.598636285106;266,0.59721754402;1983,0.596386604129;12434,0.595140156318;863,0.592881587569;35282,0.591978651984;18045,0.591235331756;1367,0.589866064757;4616,0.587782391227;3334,0.58623899854;15234,0.5862272587;688,0.586141592487;226,0.585479249711;58,0.585122699114;8305,0.583935336228;18945,0.582339875976;75665,0.581172447943;10737,0.577081105805;182933,0.576683384044;506,0.576666141412;151688,0.575123128344;69881,0.575056624184
1974,131,1975,337,477,1619,1976,1977,1978,1979,1980,1981,723,464,484,266,1982,1359,1392,1394	294,0.518117062662;476,0.488486984248;473,0.481834929472;445,0.471090202592;390,0.470495002073;475,0.468073086911;675,0.465592106473;275,0.464886714015;412,0.461544701546;408,0.461544227529;283,0.45818011413;289,0.45717845917;1325,0.45553046938;734,0.452853521664;484,0.451009275019;216,0.450519471644;727,0.448569777518;536,0.447020444828;3141,0.445822950635;444,0.444515640896;51519,0.443750042438;1176,0.443216570918;292,0.440707161615;427,0.439752662262;714,0.438377587374;310,0.437450222875;93,0.43728207658;3793,0.436670160122;337,0.436164442118;54,0.43542891369;268,0.434889479995;347,0.434831707296;2002,0.434060383502;328,0.43346200289;464,0.432824835665;424,0.432217437472;1689,0.431548128215;182933,0.431518182867;95,0.431311766606;789,0.43078567261;74578,0.430203307029;3541,0.430084700624;3250,0.429333713611;129,0.429065438675;6608,0.42548178645;284,0.425264297256;506,0.425241920587;1195,0.424810472165;142453,0.424429168278;1013,0.423603813765;68,0.423373102642;956,0.422784616348;100,0.421957992771;984,0.421645105305;386,0.421465024369;863,0.420892726862;865,0.419397972086;979,0.418847530295;92,0.418337378063;333,0.417609704144;51068,0.417332990875;428,0.417120048418;5994,0.416556196836;151688,0.414810092695;436,0.414611771062;4628,0.414434711224;4134,0.414164448304;3884,0.413921305012;266,0.413586578063;1346,0.413229905312;131121,0.412485401303;2479,0.412334925008;1593,0.41221548582;278,0.41180285758;1198,0.411667960094;2422,0.411319459425;108,0.410785103006;3479,0.408872062012;3320,0.408424926293;1931,0.407516876918;8305,0.406473404447;389,0.406448872765;1092,0.405931256914;76208,0.405741236006;401,0.404896049896;458,0.404773863459;35282,0.404021990809;463,0.40371563971;9554,0.403219277382;523,0.402526953713;123,0.401596729753;1463,0.401242233701;3334,0.40120815298;900,0.400340448437;2473,0.400222861451;21345,0.400170667844;70703,0.400123712703;113,0.399915941788;1823,0.399124013798;12434,0.399051027677
386,847,666,412,727,1983,863,73,1406,1346,57,438,1984,422,856,1985,859,1986,424,1987,531,1988,1989,1990,1991	294,0.677406862601;473,0.647331436168;408,0.630310356304;54,0.62469309074;390,0.621762607245;476,0.620035579474;445,0.617242355268;675,0.609613106218;734,0.609184407458;275,0.605029264637;100,0.601556043843;283,0.5988788774;412,0.59874058238;484,0.598219278974;464,0.597620844147;475,0.596501177299;1325,0.595600176492;427,0.592035590495;1176,0.591244565341;328,0.589384660358;424,0.586010039524;289,0.58520206087;292,0.585087118727;93,0.579983317929;216,0.579562242241;3141,0.578837505245;3793,0.576314685756;536,0.575838465463;347,0.573388696197;284,0.5730769146;35282,0.571980276385;727,0.571921584981;337,0.569133998134;4134,0.56844514571;92,0.568221503989;444,0.567224269321;714,0.566478539548;74578,0.565855452392;95,0.565264469187;310,0.564521530422;1862,0.564201628066;506,0.563839251763;1931,0.563803133508;3541,0.561802273828;979,0.561436488648;6608,0.561059363292;386,0.559564086594;3250,0.559423589623;2002,0.55862720217;1092,0.558597280308;1689,0.558055909386;1346,0.557708072709;68,0.555981495638;129,0.55575447075;984,0.555555061655;333,0.555510438658;2479,0.554557749003;3320,0.553887454768;433,0.553451197171;462,0.550429108584;789,0.550125661479;4708,0.550071464242;3479,0.549708043637;428,0.548992377888;1013,0.548156666689;863,0.548017861839;237,0.547087609748;131121,0.546120211142;3884,0.545317666019;389,0.545036766673;108,0.544561628999;8305,0.544146881466;5994,0.543336991294;332,0.542673973431;1198,0.541898323297;2473,0.54140869551;3661,0.540288088482;15234,0.539926958099;770,0.539004399747;118778,0.538730305201;151688,0.537539132643;1195,0.537343303182;2305,0.537207804259;880,0.535229414407;1463,0.534096407993;18045,0.531918839901;4628,0.530491971807;123,0.530259748107;51519,0.530212268458;268,0.52916333209;436,0.528992221584;1593,0.528186209344;10737,0.527692233393;900,0.527590026718;320,0.527122342389;3334,0.526614907535;894,0.525152801571;21345,0.524737380518;1466,0.524650094322;12434,0.524075531871
1361,2021,1456	294,0.765320993148;476,0.744986840719;445,0.724004178469;734,0.720901649479;283,0.711845893327;408,0.710635509561;412,0.707231531174;473,0.70604289971;1176,0.700600430558;484,0.695066034321;216,0.693854798583;475,0.693662947263;1325,0.69055126599;444,0.689078377345;54,0.687497971043;727,0.686095249958;3793,0.682793315185;464,0.682257261447;675,0.682139614923;289,0.678807349667;390,0.677912658059;536,0.673838117539;292,0.673339350933;284,0.668520019467;95,0.667871416281;93,0.667589382187;337,0.662763934826;789,0.662655937319;310,0.661768039865;3541,0.64924626328;6608,0.646397356098;424,0.645726073444;100,0.644256581572;956,0.6395996909;1346,0.636687457952;131121,0.635900844984;714,0.635435495458;3141,0.634684682603;386,0.634653891237;2479,0.63018487403;275,0.628257481172;328,0.626533537947;108,0.625933364142;3320,0.624369863115;463,0.619712138042;333,0.619567598188;2002,0.617118152744;347,0.616145058564;87166,0.615793338334;428,0.615098453337;4628,0.614452055055;1689,0.606970388089;531,0.606765180134;863,0.605117208676;68,0.604796848586;505,0.603732228174;865,0.602563412053;51519,0.60155715104;427,0.596837411534;129,0.59636634542;1593,0.594716819395;69881,0.593866244454;12434,0.591132764051;92,0.590673049614;984,0.59032295772;506,0.5884516305;510,0.585574734239;389,0.585333920379;3250,0.585158350958;1376,0.585137804956;74578,0.582931381837;8305,0.580894549551;5994,0.580731776859;688,0.578441580326;72514,0.577974977717;979,0.577726621477;879,0.577075279712;3884,0.575239161831;4134,0.574237240046;18045,0.572389483818;4616,0.572329814497;268,0.571576283341;10737,0.570678545994;1448,0.570363383127;523,0.570272107478;1619,0.569856230941;151688,0.568374505779;5552,0.568274872575;1463,0.566488237028;433,0.565452735877;440,0.564808979081;462,0.56408328874;266,0.563587333364;223,0.562871316475;1931,0.562145332665;1466,0.561595462131;27892,0.559292606992;226,0.559150049374;1862,0.559041317473;35282,0.558471261396
464,458,2022,347	294,0.782379715224;445,0.726548226407;408,0.724584631029;476,0.72442111873;412,0.715416314229;1325,0.704145809303;727,0.698632835009;444,0.696955191297;283,0.690502952736;734,0.688954773316;536,0.686708082555;292,0.68623528431;390,0.683994490284;2002,0.682503166211;956,0.678538725999;484,0.678339294075;675,0.677801113655;216,0.671988730334;337,0.671515244318;131121,0.66684770816;1176,0.662805192158;54,0.662616709743;3141,0.661768106572;289,0.659352841789;284,0.658651880615;310,0.657865523473;3793,0.65723533704;789,0.653999969968;464,0.652612330901;510,0.647289497181;95,0.646280483225;424,0.645361733127;68,0.645311598235;475,0.64484917015;93,0.644019750146;3541,0.642969461553;1593,0.641941526372;333,0.638329097397;473,0.626920607347;347,0.622052122368;531,0.621407683224;1689,0.620721539426;6608,0.619476155845;386,0.61914256571;427,0.618067846184;2479,0.616263136189;865,0.615867737651;3884,0.615697426292;428,0.615516732965;523,0.613155242202;984,0.609763683829;3320,0.604654452453;275,0.6037599061;328,0.601833767724;688,0.598117186546;268,0.596864353101;72514,0.596310904892;1931,0.595842410435;1346,0.595661950613;51519,0.595163249626;100,0.591082269591;4616,0.590211886369;714,0.589957915745;108,0.589733987338;1376,0.584109071687;4628,0.584018890559;4134,0.583924895218;879,0.579460266862;463,0.579051309658;69881,0.574438046469;92,0.572730929758;151688,0.571260021618;440,0.56886525749;863,0.56857458897;3250,0.566976301994;74578,0.565498320411;505,0.564954697755;129,0.564538205492;770,0.563624723738;389,0.56307003932;12434,0.561735339533;1463,0.559969254606;64572,0.557820706852;35282,0.557820206988;5994,0.557151026672;38322,0.55648187422;182933,0.556119011797;1983,0.555838993452;266,0.554153398945;27892,0.553584596068;1619,0.551956581441;18045,0.550667287986;452,0.549920520005;87166,0.548183535089;1198,0.547641639874;223,0.546447133412;18945,0.545532584948;1862,0.543939499485;15234,0.543666135948;10737,0.542539623782
2102,1025,295,332,338,1091,2103,2104,467,433,725,1619	294,0.749135651882;445,0.723769793154;476,0.719662152567;412,0.715217982551;390,0.706384796977;408,0.706153246854;1325,0.704801271494;444,0.703366824822;1176,0.700432005405;484,0.698948071446;310,0.697037680777;292,0.695511751233;131121,0.691921543233;337,0.69110758064;727,0.691054008878;2002,0.690502264882;734,0.688707369416;956,0.687151907011;216,0.684841921134;3793,0.682471069369;475,0.682367572687;95,0.680584645022;536,0.680469183471;283,0.679676892152;54,0.674768717581;3320,0.673287353558;675,0.673139807812;284,0.672662777414;464,0.671829543114;289,0.669048804878;347,0.667405050224;3541,0.665720256949;93,0.663961942301;68,0.663783316269;333,0.662277359143;789,0.656628530844;386,0.655039353945;1593,0.653654647365;427,0.652901654065;510,0.650878730184;3141,0.648008581541;6608,0.646889112029;3884,0.644787876673;523,0.642967751198;714,0.640731616987;473,0.639757887017;428,0.639138613122;424,0.636306588056;2479,0.635983532491;1689,0.630966857414;268,0.630857569001;688,0.629788490732;531,0.628788900357;100,0.622634000492;328,0.619373442575;865,0.618317196551;129,0.617524980553;51519,0.616691027046;4628,0.61416556934;984,0.61347556682;182933,0.613412444034;1376,0.612408527083;108,0.612338039315;72514,0.610207706283;1346,0.609944715213;87166,0.608489741312;879,0.60844427321;151688,0.607700982695;1931,0.607210295778;275,0.60715661463;863,0.606292897416;1367,0.602800688773;463,0.599999217521;5994,0.599189246396;4616,0.598032380037;691,0.598022407472;1619,0.596986195977;27892,0.596512898003;1463,0.595906519362;74578,0.595180023605;113,0.594891991594;18045,0.594729117001;58,0.593998496773;69881,0.593986738368;75665,0.592348686515;389,0.591436381738;505,0.591003390662;5552,0.589876966082;223,0.589833937061;18945,0.58969982305;92,0.589086276422;4134,0.589040942523;3250,0.588845825024;1983,0.588280747509;38322,0.588117805999;35282,0.588013095126;900,0.58764957747;1198,0.581321964344;1862,0.580606193406;64572,0.578982384035
716,2105,2106,93	294,0.828939653509;1325,0.803850892668;445,0.79882752348;476,0.797340437205;408,0.792640837022;734,0.785275295783;484,0.78501451323;727,0.784800938076;283,0.781651706392;412,0.780501197381;1176,0.779037433641;310,0.774609151366;444,0.774171116719;390,0.773226482359;292,0.765504282091;289,0.7647813388;54,0.764643464562;216,0.764466127766;337,0.761919635697;3541,0.757112400655;3320,0.755061584907;2002,0.752387803237;131121,0.75220482453;956,0.751929997499;789,0.751844800582;464,0.751633825558;473,0.750925115487;475,0.747077493384;3793,0.747028340853;3141,0.746826077753;536,0.744317822191;95,0.744161207962;675,0.739589991071;3884,0.733319917028;428,0.733269441809;93,0.728296239547;347,0.728253281425;333,0.727111933745;68,0.726525986554;284,0.72430801452;714,0.722074210351;1689,0.721835009941;386,0.719415462555;531,0.719234688265;424,0.719202875139;129,0.718289748121;510,0.715424505456;100,0.710210594705;984,0.708754835411;865,0.708674153631;427,0.707315026414;1593,0.705995505233;328,0.702172139401;275,0.700065381853;523,0.699476627335;6608,0.697985038333;268,0.696257596449;87166,0.694302860921;863,0.692409036907;2479,0.692285441926;688,0.692257049907;51519,0.689832877;69881,0.688581639525;879,0.686908848372;463,0.685541224109;108,0.684172510598;1376,0.682962522531;1931,0.682701753458;72514,0.681147018314;900,0.680286512059;4628,0.680081143208;18045,0.679205426973;440,0.678816615372;389,0.67698868964;75665,0.676734825542;770,0.676722855259;1983,0.676348452021;2473,0.673703776616;1346,0.673698194837;27892,0.673105565272;979,0.672950329397;5552,0.671687246369;5994,0.671322219647;436,0.671075130985;3250,0.669732476569;4616,0.66972227207;182933,0.669148770654;4134,0.669142278291;266,0.668365343551;1463,0.666875356626;12434,0.664535382944;64572,0.664450337283;1619,0.664172907995;35282,0.663192160208;691,0.661651039473;509,0.661264753893;22520,0.660359042913;1448,0.660250442756;74578,0.659370446264;1367,0.658195554273
310,505,332,360	445,0.765686530665;294,0.76315599709;476,0.740234492123;1325,0.735000134379;408,0.725115250264;412,0.717875304739;390,0.717701221669;727,0.716416568872;484,0.712379320795;216,0.710450190427;1176,0.70913471293;289,0.707650125507;444,0.70506855708;310,0.701568785785;675,0.697974358169;337,0.696019365418;536,0.694765307236;54,0.693938204466;734,0.693039645576;95,0.692704537237;283,0.689282856096;956,0.68445282812;131121,0.678918087065;475,0.678693446666;464,0.678048436329;93,0.676555586111;292,0.676515959686;3793,0.674459049864;284,0.673088974484;2002,0.66955280657;473,0.665825447289;510,0.665756958062;3541,0.664809901224;333,0.660395203572;865,0.659636427783;6608,0.65704815929;68,0.654498705937;347,0.654233537665;51519,0.652830154523;789,0.652152275789;424,0.650634473367;3320,0.644664538167;427,0.644596594116;328,0.644289011627;3141,0.643626569784;2479,0.642669833893;1689,0.637045361864;523,0.636361112949;984,0.635907896918;1931,0.634503815941;531,0.633043224657;1593,0.629169786852;386,0.628111984673;3884,0.628047477646;714,0.625648606694;428,0.623268499689;863,0.622171760041;3250,0.62056145053;87166,0.619559625332;74578,0.618117738122;129,0.613961721741;72514,0.613313066686;100,0.612268473661;151688,0.611748160475;1346,0.611428068662;268,0.609852359661;879,0.60915989292;1463,0.607318233102;108,0.607273434627;35282,0.602193666991;182933,0.5992823602;463,0.598945978749;688,0.598739923658;900,0.597976985424;4134,0.596576233805;69881,0.595564988437;5994,0.5952030372;18045,0.594469951444;92,0.594320287295;505,0.59382734243;389,0.593404289677;275,0.591550432824;4628,0.590023526961;1376,0.587705255083;770,0.585984126567;1619,0.585758640637;223,0.584529256151;440,0.584307419935;1367,0.580522932191;27892,0.578292391998;34395,0.577635220959;266,0.57643918334;979,0.575367929341;2473,0.575339233508;436,0.574015778876;4616,0.570713184933;113,0.570634078044;18945,0.569298204434;1983,0.5682609365;75665,0.568021030449
295,552,1380	294,0.76606047483;476,0.75445436615;445,0.733375397784;283,0.710499233223;412,0.707081399627;734,0.700522320742;1325,0.696532134356;216,0.691533058065;484,0.68542583934;675,0.684817683579;444,0.682764978007;408,0.682180310536;289,0.678305296907;390,0.677266903821;727,0.674419198576;292,0.672725796715;1176,0.671352928104;475,0.66472896817;93,0.660996412469;337,0.658583867848;95,0.65701648814;54,0.656515769555;956,0.652924630254;536,0.650373873591;473,0.64991481756;3793,0.646922781459;2002,0.646789729014;464,0.645877847943;68,0.644529272417;3541,0.640834844777;284,0.638435460286;347,0.635978868422;3141,0.63476218131;310,0.633091283248;3320,0.630432460291;131121,0.625161731233;510,0.622465634472;865,0.619867042825;333,0.618615725802;428,0.617729532644;2479,0.617497781693;789,0.617071809645;531,0.615464751811;424,0.614226294937;100,0.613768827122;328,0.613656278163;984,0.613594113147;1689,0.613517203723;268,0.612908526701;51519,0.611488655194;3884,0.610893480919;108,0.610792031942;3250,0.609386136545;714,0.606667877868;1931,0.60513768216;1593,0.603577527571;427,0.603102365505;1346,0.603016521569;523,0.601285220833;463,0.600643704437;863,0.598364437273;1619,0.596815654196;129,0.596652003008;386,0.595935375564;6608,0.593341449719;688,0.586566055344;92,0.585916796929;275,0.585904309647;4628,0.582547205473;879,0.577919431402;74578,0.574397538893;5994,0.570785330129;35282,0.570500733078;87166,0.569660485884;770,0.568455717334;151688,0.5658387304;505,0.563632691363;4616,0.561971972956;266,0.561734994695;18945,0.561618303671;1463,0.559531570708;1198,0.558133657661;4134,0.558049044351;1376,0.555876130915;182933,0.553642764175;506,0.553434904773;226,0.551964496947;27892,0.551732607418;389,0.550597749489;72514,0.549769271505;1983,0.548629819342;5552,0.54849016184;113,0.548019913997;2473,0.54680066194;900,0.546794066854;69881,0.54542536405;223,0.545357553578;440,0.544265395483;1862,0.542695467024;452,0.541830066132
879,452,2107	294,0.763847796199;476,0.729100780194;445,0.725293969438;1325,0.697481053216;727,0.696051522349;412,0.694920771476;216,0.693022958397;484,0.692184691932;283,0.690881615477;408,0.690593652888;734,0.6780690594;390,0.674699308131;292,0.671993788463;444,0.671112310832;1176,0.669673752369;54,0.668939293499;93,0.667876665177;284,0.667119879003;536,0.667052263726;310,0.659196885766;95,0.658157094772;464,0.656463011639;3793,0.655500461257;675,0.65302895291;289,0.65263927521;337,0.651061379964;131121,0.648324148353;956,0.644007301361;3541,0.643073334849;6608,0.638417284614;475,0.637297281269;68,0.633182422538;347,0.632494094781;473,0.629832140519;3141,0.628730966756;2002,0.62796529524;333,0.62646979866;3320,0.622849915553;424,0.622024228595;510,0.619471406821;427,0.618776609359;789,0.618298002275;714,0.616120155708;1593,0.615410708363;100,0.61192537516;268,0.611823528814;531,0.610701860403;865,0.609828803303;2479,0.608744644448;428,0.604788165274;74578,0.604295672891;1689,0.602497749049;386,0.599288078486;879,0.594322385445;51519,0.594248703841;523,0.592266011452;328,0.591512620918;1346,0.585427273687;984,0.584660084958;3884,0.584301426234;151688,0.58168014952;275,0.58048794413;1931,0.576450396305;87166,0.575574581114;92,0.573717285448;69881,0.568226717348;108,0.567808364918;770,0.567118909995;1463,0.566535003785;129,0.566457761153;505,0.565453534074;35282,0.564268924847;979,0.563810755923;4134,0.560457224309;4628,0.560189860578;18945,0.558301360198;1376,0.55658307627;4616,0.556069073795;5994,0.555461737935;1619,0.555438273931;3250,0.555061612927;863,0.553081835391;182933,0.551981131216;5552,0.550719927238;900,0.549368865665;463,0.545045487016;2473,0.543378504328;1983,0.543243691993;18045,0.542490923834;27892,0.541753964866;1367,0.541535571691;226,0.541098981753;266,0.540555563023;688,0.537938394095;65579,0.537588280822;8305,0.537493836254;389,0.534743753778;449,0.534236863066;72514,0.533426966302;22520,0.532719116613
372,162,92	294,0.792147885852;476,0.769136377978;445,0.76536104993;412,0.76342949127;727,0.74891345903;1325,0.743199316037;484,0.742404596783;310,0.7322843699;283,0.731430376562;734,0.730431620648;216,0.728363015519;408,0.728069877166;292,0.726426888268;390,0.724210881908;444,0.723541532321;289,0.72136339406;1176,0.714463102027;337,0.71332817847;2002,0.705613774611;675,0.704135440913;3793,0.698197152257;54,0.69768324752;95,0.69669133617;464,0.694987740992;284,0.69348435761;475,0.692721563922;956,0.69218476813;3541,0.690432022919;333,0.690309925699;536,0.689854926881;93,0.687222953244;531,0.684142861468;131121,0.68240661212;68,0.681987327396;1593,0.677397197818;424,0.673276877524;347,0.672457258688;3320,0.668276529489;789,0.667450139168;714,0.663567931827;427,0.661995192794;473,0.661293885303;2479,0.661018530015;386,0.659103145606;510,0.656836736628;523,0.656777687288;1689,0.656429701595;3141,0.654591660607;268,0.654108294206;51519,0.653320529923;428,0.650407552948;3884,0.645732604769;984,0.641725745585;6608,0.64084779535;879,0.633790359768;328,0.631447294828;1346,0.631071622325;688,0.630885621067;108,0.629868881961;72514,0.628365429534;100,0.628245411875;87166,0.628000511209;74578,0.627897728018;865,0.626952643207;770,0.62429200971;129,0.623394702394;4616,0.618739658293;275,0.617721594298;863,0.61520744509;69881,0.61478311092;1367,0.6145488034;1983,0.613623493256;1931,0.612840476557;463,0.610214979172;151688,0.609079363577;182933,0.608973188311;4628,0.608166766263;27892,0.605651904725;1376,0.603715059256;505,0.602908160673;1463,0.600832308169;5994,0.599718432342;5552,0.59941078966;1619,0.598946114767;3250,0.598472925859;18045,0.597997647649;75665,0.597671912062;900,0.595202843328;389,0.594397600395;64572,0.59412522339;979,0.591946546501;35282,0.590561827193;92,0.589772938472;691,0.588375001046;436,0.587251326974;38322,0.586958151036;440,0.586670571954;4134,0.585747923664;223,0.585417074995;449,0.579257385272
